,features,rf,et,ada,gb
0,Pclass,0.10419207101796238,0.13242795736102336,0.01,0.06137852419972923
1,Sex,0.23906997906409183,0.39064778335224254,0.012,0.008630418883319758
2,Age,0.08141119714166634,0.036024747540431966,0.232,0.1765452846346484
3,Parch,0.015340117476213468,0.016234856282277683,0.032,0.008334428725270062
4,Fare,0.1303823749754133,0.0463265211288901,0.58,0.24343414134954736
5,Embarked,0.018047942147796262,0.02790887318041,0.014,0.01983398826823923
6,Has_Cabin,0.04921789070369686,0.08667575439028358,0.004,0.02460309545272847
7,FamilySize,0.07360332228227426,0.04969919985552704,0.062,0.07274501594240984
8,IsAlone,0.009539443551559227,0.023778734137668133,0.004,0.0036175817258208205
9,Title,0.2791956616393261,0.1902755727712456,0.05,0.3808775208182868
